,DateString,Scrip,Open,Close,Volume,DateEpoch,Difference,Days,Original
3447,27/02/2020 00:00:00,1JANATAMF,4.6,4.5,273178.0,1582761600000,86400000,1,Yes
3448,28/02/2020 00:00:00,1JANATAMF,4.5,4.5,242236.0,1582848000000,0,0,No
3449,29/02/2020 00:00:00,1JANATAMF,4.5,4.5,211294.0,1582934400000,0,0,No
3450,01/03/2020 00:00:00,1JANATAMF,4.5,4.4,180352.0,1583020800000,259200000,3,Yes
3451,02/03/2020 00:00:00,1JANATAMF,4.5,4.5,81079.0,1583107200000,86400000,1,Yes
3452,03/03/2020 00:00:00,1JANATAMF,4.5,4.6,28875.0,1583193600000,86400000,1,Yes
3453,04/03/2020 00:00:00,1JANATAMF,4.6,4.5,224405.0,1583280000000,86400000,1,Yes
3454,05/03/2020 00:00:00,1JANATAMF,4.5,4.5,59034.0,1583366400000,86400000,1,Yes
3455,06/03/2020 00:00:00,1JANATAMF,4.5,4.5,97442.66666666666,1583452800000,0,0,No
3456,07/03/2020 00:00:00,1JANATAMF,4.5,4.5,135851.3333333333,1583539200000,0,0,No
3457,08/03/2020 00:00:00,1JANATAMF,4.5,4.4,174260.0,1583625600000,259200000,3,Yes
3458,09/03/2020 00:00:00,1JANATAMF,4.4,4.1,313335.0,1583712000000,86400000,1,Yes
3459,10/03/2020 00:00:00,1JANATAMF,4.2,4.2,198856.0,1583798400000,86400000,1,Yes
3460,11/03/2020 00:00:00,1JANATAMF,4.2,4.3,213365.0,1583884800000,86400000,1,Yes
3461,12/03/2020 00:00:00,1JANATAMF,4.3,4.3,264122.0,1583971200000,86400000,1,Yes
3462,13/03/2020 00:00:00,1JANATAMF,4.266666666666667,4.266666666666667,293521.0,1584057600000,0,0,No
3463,14/03/2020 00:00:00,1JANATAMF,4.233333333333333,4.233333333333333,322920.0,1584144000000,0,0,No
3464,15/03/2020 00:00:00,1JANATAMF,4.2,4.1,352319.0,1584230400000,259200000,3,Yes
3465,16/03/2020 00:00:00,1JANATAMF,4.3,4.0,528998.0,1584316800000,86400000,1,Yes
3466,17/03/2020 00:00:00,1JANATAMF,4.05,4.05,442019.5,1584403200000,0,0,No
3467,18/03/2020 00:00:00,1JANATAMF,4.1,3.9,355041.0,1584489600000,172800000,2,Yes
3468,19/03/2020 00:00:00,1JANATAMF,4.0,4.0,200.0,1584576000000,86400000,1,Yes
3469,20/03/2020 00:00:00,1JANATAMF,4.033333333333333,4.033333333333333,109437.33333333333,1584662400000,0,0,No
3470,21/03/2020 00:00:00,1JANATAMF,4.066666666666666,4.066666666666666,218674.66666666666,1584748800000,0,0,No
3471,22/03/2020 00:00:00,1JANATAMF,4.1,4.1,327912.0,1584835200000,259200000,3,Yes
3472,23/03/2020 00:00:00,1JANATAMF,4.1,4.1,114124.0,1584921600000,86400000,1,Yes
3473,24/03/2020 00:00:00,1JANATAMF,4.1,4.1,61301.0,1585008000000,86400000,1,Yes
3474,25/03/2020 00:00:00,1JANATAMF,4.1,4.1,11670.0,1585094400000,86400000,1,Yes
3475,26/03/2020 00:00:00,1JANATAMF,4.1,4.1,12162.701492537313,1585180800000,0,0,No
3476,27/03/2020 00:00:00,1JANATAMF,4.1,4.1,12655.402985074626,1585267200000,0,0,No
3477,28/03/2020 00:00:00,1JANATAMF,4.1,4.1,13148.10447761194,1585353600000,0,0,No
3478,29/03/2020 00:00:00,1JANATAMF,4.1,4.1,13640.805970149253,1585440000000,0,0,No
3479,30/03/2020 00:00:00,1JANATAMF,4.1,4.1,14133.507462686568,1585526400000,0,0,No
3480,31/03/2020 00:00:00,1JANATAMF,4.1,4.1,14626.20895522388,1585612800000,0,0,No
3481,01/04/2020 00:00:00,1JANATAMF,4.1,4.1,15118.910447761195,1585699200000,0,0,No
3482,02/04/2020 00:00:00,1JANATAMF,4.1,4.1,15611.611940298508,1585785600000,0,0,No
3483,03/04/2020 00:00:00,1JANATAMF,4.1,4.1,16104.313432835821,1585872000000,0,0,No
3484,04/04/2020 00:00:00,1JANATAMF,4.1,4.1,16597.014925373136,1585958400000,0,0,No
3485,05/04/2020 00:00:00,1JANATAMF,4.1,4.1,17089.716417910447,1586044800000,0,0,No
3486,06/04/2020 00:00:00,1JANATAMF,4.1,4.1,17582.41791044776,1586131200000,0,0,No
3487,07/04/2020 00:00:00,1JANATAMF,4.1,4.1,18075.119402985074,1586217600000,0,0,No
3488,08/04/2020 00:00:00,1JANATAMF,4.1,4.1,18567.82089552239,1586304000000,0,0,No
3489,09/04/2020 00:00:00,1JANATAMF,4.1,4.1,19060.5223880597,1586390400000,0,0,No
3490,10/04/2020 00:00:00,1JANATAMF,4.1,4.1,19553.223880597016,1586476800000,0,0,No
3491,11/04/2020 00:00:00,1JANATAMF,4.1,4.1,20045.925373134327,1586563200000,0,0,No
3492,12/04/2020 00:00:00,1JANATAMF,4.1,4.1,20538.626865671642,1586649600000,0,0,No
3493,13/04/2020 00:00:00,1JANATAMF,4.1,4.1,21031.328358208957,1586736000000,0,0,No
3494,14/04/2020 00:00:00,1JANATAMF,4.1,4.1,21524.02985074627,1586822400000,0,0,No
3495,15/04/2020 00:00:00,1JANATAMF,4.1,4.1,22016.73134328358,1586908800000,0,0,No
3496,16/04/2020 00:00:00,1JANATAMF,4.1,4.1,22509.432835820895,1586995200000,0,0,No
3497,17/04/2020 00:00:00,1JANATAMF,4.1,4.1,23002.13432835821,1587081600000,0,0,No
3498,18/04/2020 00:00:00,1JANATAMF,4.1,4.1,23494.83582089552,1587168000000,0,0,No
3499,19/04/2020 00:00:00,1JANATAMF,4.1,4.1,23987.537313432833,1587254400000,0,0,No
3500,20/04/2020 00:00:00,1JANATAMF,4.1,4.1,24480.238805970148,1587340800000,0,0,No
3501,21/04/2020 00:00:00,1JANATAMF,4.1,4.1,24972.940298507463,1587427200000,0,0,No
3502,22/04/2020 00:00:00,1JANATAMF,4.1,4.1,25465.641791044778,1587513600000,0,0,No
3503,23/04/2020 00:00:00,1JANATAMF,4.1,4.1,25958.34328358209,1587600000000,0,0,No
3504,24/04/2020 00:00:00,1JANATAMF,4.1,4.1,26451.0447761194,1587686400000,0,0,No
3505,25/04/2020 00:00:00,1JANATAMF,4.1,4.1,26943.746268656716,1587772800000,0,0,No
3506,26/04/2020 00:00:00,1JANATAMF,4.1,4.1,27436.44776119403,1587859200000,0,0,No
3507,27/04/2020 00:00:00,1JANATAMF,4.1,4.1,27929.149253731342,1587945600000,0,0,No
3508,28/04/2020 00:00:00,1JANATAMF,4.1,4.1,28421.850746268658,1588032000000,0,0,No
3509,29/04/2020 00:00:00,1JANATAMF,4.1,4.1,28914.55223880597,1588118400000,0,0,No
3510,30/04/2020 00:00:00,1JANATAMF,4.1,4.1,29407.253731343284,1588204800000,0,0,No
3511,01/05/2020 00:00:00,1JANATAMF,4.1,4.1,29899.955223880595,1588291200000,0,0,No
3512,02/05/2020 00:00:00,1JANATAMF,4.1,4.1,30392.65671641791,1588377600000,0,0,No
3513,03/05/2020 00:00:00,1JANATAMF,4.1,4.1,30885.358208955222,1588464000000,0,0,No
3514,04/05/2020 00:00:00,1JANATAMF,4.1,4.1,31378.059701492537,1588550400000,0,0,No
3515,05/05/2020 00:00:00,1JANATAMF,4.1,4.1,31870.76119402985,1588636800000,0,0,No
3516,06/05/2020 00:00:00,1JANATAMF,4.1,4.1,32363.462686567163,1588723200000,0,0,No
3517,07/05/2020 00:00:00,1JANATAMF,4.1,4.1,32856.16417910448,1588809600000,0,0,No
3518,08/05/2020 00:00:00,1JANATAMF,4.1,4.1,33348.86567164179,1588896000000,0,0,No
3519,09/05/2020 00:00:00,1JANATAMF,4.1,4.1,33841.567164179105,1588982400000,0,0,No
3520,10/05/2020 00:00:00,1JANATAMF,4.1,4.1,34334.26865671642,1589068800000,0,0,No
3521,11/05/2020 00:00:00,1JANATAMF,4.1,4.1,34826.97014925373,1589155200000,0,0,No
3522,12/05/2020 00:00:00,1JANATAMF,4.1,4.1,35319.67164179104,1589241600000,0,0,No
3523,13/05/2020 00:00:00,1JANATAMF,4.1,4.1,35812.37313432836,1589328000000,0,0,No
3524,14/05/2020 00:00:00,1JANATAMF,4.1,4.1,36305.074626865666,1589414400000,0,0,No
3525,15/05/2020 00:00:00,1JANATAMF,4.1,4.1,36797.77611940299,1589500800000,0,0,No
3526,16/05/2020 00:00:00,1JANATAMF,4.1,4.1,37290.477611940296,1589587200000,0,0,No
3527,17/05/2020 00:00:00,1JANATAMF,4.1,4.1,37783.17910447761,1589673600000,0,0,No
3528,18/05/2020 00:00:00,1JANATAMF,4.1,4.1,38275.880597014926,1589760000000,0,0,No
3529,19/05/2020 00:00:00,1JANATAMF,4.1,4.1,38768.582089552234,1589846400000,0,0,No
3530,20/05/2020 00:00:00,1JANATAMF,4.1,4.1,39261.283582089556,1589932800000,0,0,No
3531,21/05/2020 00:00:00,1JANATAMF,4.1,4.1,39753.985074626864,1590019200000,0,0,No
3532,22/05/2020 00:00:00,1JANATAMF,4.1,4.1,40246.68656716418,1590105600000,0,0,No
3533,23/05/2020 00:00:00,1JANATAMF,4.1,4.1,40739.388059701494,1590192000000,0,0,No
3534,24/05/2020 00:00:00,1JANATAMF,4.1,4.1,41232.0895522388,1590278400000,0,0,No
3535,25/05/2020 00:00:00,1JANATAMF,4.1,4.1,41724.79104477612,1590364800000,0,0,No
3536,26/05/2020 00:00:00,1JANATAMF,4.1,4.1,42217.49253731343,1590451200000,0,0,No
3537,27/05/2020 00:00:00,1JANATAMF,4.1,4.1,42710.19402985074,1590537600000,0,0,No
3538,28/05/2020 00:00:00,1JANATAMF,4.1,4.1,43202.89552238806,1590624000000,0,0,No
3539,29/05/2020 00:00:00,1JANATAMF,4.1,4.1,43695.59701492537,1590710400000,0,0,No
3540,30/05/2020 00:00:00,1JANATAMF,4.1,4.1,44188.298507462685,1590796800000,0,0,No
3541,31/05/2020 00:00:00,1JANATAMF,4.1,4.1,44681.0,1590883200000,5788800000,67,Yes
3542,01/06/2020 00:00:00,1JANATAMF,4.1,4.1,6219.0,1590969600000,86400000,1,Yes
3543,02/06/2020 00:00:00,1JANATAMF,4.1,4.1,10849.0,1591056000000,86400000,1,Yes
3544,03/06/2020 00:00:00,1JANATAMF,4.1,4.1,200.0,1591142400000,86400000,1,Yes
3545,04/06/2020 00:00:00,1JANATAMF,4.1,4.1,22050.0,1591228800000,86400000,1,Yes
3546,05/06/2020 00:00:00,1JANATAMF,4.1,4.1,15033.333333333332,1591315200000,0,0,No
3547,06/06/2020 00:00:00,1JANATAMF,4.1,4.1,8016.666666666666,1591401600000,0,0,No
3548,07/06/2020 00:00:00,1JANATAMF,4.1,4.1,1000.0,1591488000000,259200000,3,Yes
3549,08/06/2020 00:00:00,1JANATAMF,4.1,4.1,400.0,1591574400000,86400000,1,Yes
3550,09/06/2020 00:00:00,1JANATAMF,4.1,4.1,6933.333333333333,1591660800000,0,0,No
3551,10/06/2020 00:00:00,1JANATAMF,4.1,4.1,13466.666666666666,1591747200000,0,0,No
3552,11/06/2020 00:00:00,1JANATAMF,4.1,4.1,20000.0,1591833600000,259200000,3,Yes
3553,12/06/2020 00:00:00,1JANATAMF,4.1,4.1,17166.666666666668,1591920000000,0,0,No
3554,13/06/2020 00:00:00,1JANATAMF,4.1,4.1,14333.333333333332,1592006400000,0,0,No
3555,14/06/2020 00:00:00,1JANATAMF,4.1,4.1,11500.0,1592092800000,259200000,3,Yes
3556,15/06/2020 00:00:00,1JANATAMF,4.1,4.1,178.0,1592179200000,86400000,1,Yes
3557,16/06/2020 00:00:00,1JANATAMF,4.1,4.1,272.0769230769231,1592265600000,0,0,No
3558,17/06/2020 00:00:00,1JANATAMF,4.1,4.1,366.1538461538462,1592352000000,0,0,No
3559,18/06/2020 00:00:00,1JANATAMF,4.1,4.1,460.2307692307692,1592438400000,0,0,No
3560,19/06/2020 00:00:00,1JANATAMF,4.1,4.1,554.3076923076924,1592524800000,0,0,No
3561,20/06/2020 00:00:00,1JANATAMF,4.1,4.1,648.3846153846155,1592611200000,0,0,No
3562,21/06/2020 00:00:00,1JANATAMF,4.1,4.1,742.4615384615385,1592697600000,0,0,No
3563,22/06/2020 00:00:00,1JANATAMF,4.1,4.1,836.5384615384615,1592784000000,0,0,No
3564,23/06/2020 00:00:00,1JANATAMF,4.1,4.1,930.6153846153846,1592870400000,0,0,No
3565,24/06/2020 00:00:00,1JANATAMF,4.1,4.1,1024.6923076923076,1592956800000,0,0,No
3566,25/06/2020 00:00:00,1JANATAMF,4.1,4.1,1118.769230769231,1593043200000,0,0,No
3567,26/06/2020 00:00:00,1JANATAMF,4.1,4.1,1212.8461538461538,1593129600000,0,0,No
3568,27/06/2020 00:00:00,1JANATAMF,4.1,4.1,1306.923076923077,1593216000000,0,0,No
3569,28/06/2020 00:00:00,1JANATAMF,4.1,4.1,1401.0,1593302400000,1123200000,13,Yes
3570,29/06/2020 00:00:00,1JANATAMF,4.1,4.1,708.0,1593388800000,0,0,No
3571,30/06/2020 00:00:00,1JANATAMF,4.1,4.1,15.0,1593475200000,172800000,2,Yes
3572,01/07/2020 00:00:00,1JANATAMF,4.1,4.1,312.0,1593561600000,0,0,No
3573,02/07/2020 00:00:00,1JANATAMF,4.1,4.1,609.0,1593648000000,0,0,No
3574,03/07/2020 00:00:00,1JANATAMF,4.1,4.1,906.0,1593734400000,0,0,No
3575,04/07/2020 00:00:00,1JANATAMF,4.1,4.1,1203.0,1593820800000,0,0,No
3576,05/07/2020 00:00:00,1JANATAMF,4.1,4.1,1500.0,1593907200000,432000000,5,Yes
3577,06/07/2020 00:00:00,1JANATAMF,4.1,4.1,66485.0,1593993600000,86400000,1,Yes
3578,07/07/2020 00:00:00,1JANATAMF,4.1,4.1,21005.0,1594080000000,86400000,1,Yes
3579,08/07/2020 00:00:00,1JANATAMF,4.1,4.1,1255.0,1594166400000,86400000,1,Yes
3580,09/07/2020 00:00:00,1JANATAMF,4.1,4.1,30075.0,1594252800000,86400000,1,Yes
3581,10/07/2020 00:00:00,1JANATAMF,4.1,4.1,29583.333333333332,1594339200000,0,0,No
3582,11/07/2020 00:00:00,1JANATAMF,4.1,4.1,29091.666666666668,1594425600000,0,0,No
3583,12/07/2020 00:00:00,1JANATAMF,4.1,4.1,28600.0,1594512000000,259200000,3,Yes
3584,13/07/2020 00:00:00,1JANATAMF,4.1,4.1,6088.0,1594598400000,86400000,1,Yes
3585,14/07/2020 00:00:00,1JANATAMF,4.1,4.1,3330.0,1594684800000,86400000,1,Yes
3586,15/07/2020 00:00:00,1JANATAMF,4.1,4.1,18276.0,1594771200000,86400000,1,Yes
3587,16/07/2020 00:00:00,1JANATAMF,4.1,4.1,500.0,1594857600000,86400000,1,Yes
3588,17/07/2020 00:00:00,1JANATAMF,4.1,4.1,586.6666666666666,1594944000000,0,0,No
3589,18/07/2020 00:00:00,1JANATAMF,4.1,4.1,673.3333333333334,1595030400000,0,0,No
3590,19/07/2020 00:00:00,1JANATAMF,4.1,4.1,760.0,1595116800000,259200000,3,Yes
3591,20/07/2020 00:00:00,1JANATAMF,4.1,4.1,460.0,1595203200000,86400000,1,Yes
3592,21/07/2020 00:00:00,1JANATAMF,4.1,4.1,13100.0,1595289600000,86400000,1,Yes
3593,22/07/2020 00:00:00,1JANATAMF,4.1,4.1,11576.5,1595376000000,0,0,No
3594,23/07/2020 00:00:00,1JANATAMF,4.1,4.1,10053.0,1595462400000,172800000,2,Yes
3595,24/07/2020 00:00:00,1JANATAMF,4.1,4.1,7735.333333333334,1595548800000,0,0,No
3596,25/07/2020 00:00:00,1JANATAMF,4.1,4.1,5417.666666666667,1595635200000,0,0,No
3597,26/07/2020 00:00:00,1JANATAMF,4.1,4.1,3100.0,1595721600000,259200000,3,Yes
3598,27/07/2020 00:00:00,1JANATAMF,4.1,4.1,775.0,1595808000000,86400000,1,Yes
3599,28/07/2020 00:00:00,1JANATAMF,4.1,4.1,1.0,1595894400000,86400000,1,Yes
3600,29/07/2020 00:00:00,1JANATAMF,4.1,4.1,1803.0,1595980800000,86400000,1,Yes
3601,30/07/2020 00:00:00,1JANATAMF,4.1,4.1,3737.0,1596067200000,86400000,1,Yes
3602,31/07/2020 00:00:00,1JANATAMF,4.1,4.1,9354.0,1596153600000,0,0,No
3603,01/08/2020 00:00:00,1JANATAMF,4.1,4.1,14971.0,1596240000000,0,0,No
3604,02/08/2020 00:00:00,1JANATAMF,4.1,4.1,20588.0,1596326400000,0,0,No
3605,03/08/2020 00:00:00,1JANATAMF,4.1,4.1,26205.0,1596412800000,345600000,4,Yes
3606,04/08/2020 00:00:00,1JANATAMF,4.1,4.1,15217.0,1596499200000,86400000,1,Yes
3607,05/08/2020 00:00:00,1JANATAMF,4.1,4.1,360439.0,1596585600000,86400000,1,Yes
3608,06/08/2020 00:00:00,1JANATAMF,4.1,4.1,2653820.0,1596672000000,86400000,1,Yes
3609,07/08/2020 00:00:00,1JANATAMF,4.1,4.1,2200190.0,1596758400000,0,0,No
3610,08/08/2020 00:00:00,1JANATAMF,4.1,4.1,1746560.0,1596844800000,0,0,No
3611,09/08/2020 00:00:00,1JANATAMF,4.1,4.2,1292930.0,1596931200000,259200000,3,Yes
3612,10/08/2020 00:00:00,1JANATAMF,4.2,4.1,2285420.0,1597017600000,86400000,1,Yes
3613,11/08/2020 00:00:00,1JANATAMF,4.1,4.1,1813505.0,1597104000000,0,0,No
3614,12/08/2020 00:00:00,1JANATAMF,4.1,4.1,1341590.0,1597190400000,172800000,2,Yes
3615,13/08/2020 00:00:00,1JANATAMF,4.1,4.2,1137180.0,1597276800000,86400000,1,Yes
3616,14/08/2020 00:00:00,1JANATAMF,4.2,4.2,1923256.0,1597363200000,0,0,No
3617,15/08/2020 00:00:00,1JANATAMF,4.2,4.2,2709332.0,1597449600000,0,0,No
3618,16/08/2020 00:00:00,1JANATAMF,4.2,4.6,3495408.0,1597536000000,259200000,3,Yes
3619,17/08/2020 00:00:00,1JANATAMF,4.7,4.8,2554171.0,1597622400000,86400000,1,Yes
3620,18/08/2020 00:00:00,1JANATAMF,4.7,4.7,1323470.0,1597708800000,86400000,1,Yes
3621,19/08/2020 00:00:00,1JANATAMF,4.7,4.8,0.0,1597795200000,86400000,1,Yes
3622,20/08/2020 00:00:00,1JANATAMF,4.8,4.8,852763.0,1597881600000,86400000,1,Yes
3623,21/08/2020 00:00:00,1JANATAMF,4.8,4.8,1134932.6666666667,1597968000000,0,0,No
3624,22/08/2020 00:00:00,1JANATAMF,4.8,4.8,1417102.3333333335,1598054400000,0,0,No
3625,23/08/2020 00:00:00,1JANATAMF,4.8,4.6,1699272.0,1598140800000,259200000,3,Yes
3626,24/08/2020 00:00:00,1JANATAMF,4.6,4.5,858322.0,1598227200000,86400000,1,Yes
3627,25/08/2020 00:00:00,1JANATAMF,4.6,4.6,637621.0,1598313600000,86400000,1,Yes
3628,26/08/2020 00:00:00,1JANATAMF,4.6,4.6,763285.0,1598400000000,86400000,1,Yes
3629,27/08/2020 00:00:00,1JANATAMF,4.6,4.6,429290.0,1598486400000,86400000,1,Yes
3630,28/08/2020 00:00:00,1JANATAMF,4.625,4.625,436254.5,1598572800000,0,0,No
3631,29/08/2020 00:00:00,1JANATAMF,4.65,4.65,443219.0,1598659200000,0,0,No
3632,30/08/2020 00:00:00,1JANATAMF,4.675,4.675,450183.5,1598745600000,0,0,No
3633,31/08/2020 00:00:00,1JANATAMF,4.7,4.6,457148.0,1598832000000,345600000,4,Yes
3634,01/09/2020 00:00:00,1JANATAMF,4.6,4.6,585832.0,1598918400000,86400000,1,Yes
3635,02/09/2020 00:00:00,1JANATAMF,4.5,4.4,232562.0,1599004800000,86400000,1,Yes
3636,03/09/2020 00:00:00,1JANATAMF,4.4,4.5,489851.0,1599091200000,86400000,1,Yes
3637,04/09/2020 00:00:00,1JANATAMF,4.525,4.525,650595.25,1599177600000,0,0,No
3638,05/09/2020 00:00:00,1JANATAMF,4.55,4.55,811339.5,1599264000000,0,0,No
3639,06/09/2020 00:00:00,1JANATAMF,4.574999999999999,4.574999999999999,972083.75,1599350400000,0,0,No
3640,07/09/2020 00:00:00,1JANATAMF,4.6,4.6,1132828.0,1599436800000,345600000,4,Yes
3641,08/09/2020 00:00:00,1JANATAMF,4.6,4.5,1523449.0,1599523200000,86400000,1,Yes
3642,09/09/2020 00:00:00,1JANATAMF,4.6,4.5,302992.0,1599609600000,86400000,1,Yes
3643,10/09/2020 00:00:00,1JANATAMF,4.5,4.5,227301.0,1599696000000,86400000,1,Yes
3644,11/09/2020 00:00:00,1JANATAMF,4.5,4.5,508815.0,1599782400000,0,0,No
3645,12/09/2020 00:00:00,1JANATAMF,4.5,4.5,790329.0,1599868800000,0,0,No
3646,13/09/2020 00:00:00,1JANATAMF,4.5,4.6,1071843.0,1599955200000,259200000,3,Yes
3647,14/09/2020 00:00:00,1JANATAMF,4.6,4.6,852800.0,1600041600000,86400000,1,Yes
3648,15/09/2020 00:00:00,1JANATAMF,4.7,4.6,2040185.0,1600128000000,86400000,1,Yes
3649,16/09/2020 00:00:00,1JANATAMF,4.6,4.5,887589.0,1600214400000,86400000,1,Yes
3650,17/09/2020 00:00:00,1JANATAMF,4.5,4.5,888957.0,1600300800000,86400000,1,Yes
3651,18/09/2020 00:00:00,1JANATAMF,4.5,4.5,919143.6666666666,1600387200000,0,0,No
3652,19/09/2020 00:00:00,1JANATAMF,4.5,4.5,949330.3333333334,1600473600000,0,0,No
3653,20/09/2020 00:00:00,1JANATAMF,4.5,4.7,979517.0,1600560000000,259200000,3,Yes
3654,21/09/2020 00:00:00,1JANATAMF,4.6,5.1,10025996.0,1600646400000,86400000,1,Yes
3655,22/09/2020 00:00:00,1JANATAMF,5.2,5.0,3326195.0,1600732800000,86400000,1,Yes
3656,23/09/2020 00:00:00,1JANATAMF,5.0,5.3,4786055.0,1600819200000,86400000,1,Yes
3657,24/09/2020 00:00:00,1JANATAMF,5.4,5.2,2917450.0,1600905600000,86400000,1,Yes
3658,25/09/2020 00:00:00,1JANATAMF,5.2,5.2,3016471.0,1600992000000,0,0,No
3659,26/09/2020 00:00:00,1JANATAMF,5.2,5.2,3115492.0,1601078400000,0,0,No
3660,27/09/2020 00:00:00,1JANATAMF,5.2,5.1,3214513.0,1601164800000,259200000,3,Yes
3661,28/09/2020 00:00:00,1JANATAMF,5.1,5.2,3690552.0,1601251200000,86400000,1,Yes
3662,29/09/2020 00:00:00,1JANATAMF,5.2,5.4,3166516.0,1601337600000,86400000,1,Yes
3663,30/09/2020 00:00:00,1JANATAMF,5.4,5.9,7146732.0,1601424000000,86400000,1,Yes
3664,01/10/2020 00:00:00,1JANATAMF,6.0,6.0,4672322.0,1601510400000,86400000,1,Yes
3665,02/10/2020 00:00:00,1JANATAMF,6.0,6.0,3808944.3333333335,1601596800000,0,0,No
3666,03/10/2020 00:00:00,1JANATAMF,6.0,6.0,2945566.666666667,1601683200000,0,0,No
3667,04/10/2020 00:00:00,1JANATAMF,6.0,5.7,2082189.0,1601769600000,259200000,3,Yes
3668,05/10/2020 00:00:00,1JANATAMF,5.8,5.7,2300973.0,1601856000000,86400000,1,Yes
3669,06/10/2020 00:00:00,1JANATAMF,5.7,5.6,1623232.0,1601942400000,86400000,1,Yes
3670,07/10/2020 00:00:00,1JANATAMF,5.7,6.1,4931965.0,1602028800000,86400000,1,Yes
3671,08/10/2020 00:00:00,1JANATAMF,6.3,6.3,6438253.0,1602115200000,86400000,1,Yes
3672,09/10/2020 00:00:00,1JANATAMF,6.333333333333333,6.333333333333333,6266162.666666667,1602201600000,0,0,No
3673,10/10/2020 00:00:00,1JANATAMF,6.366666666666667,6.366666666666667,6094072.333333333,1602288000000,0,0,No
3674,11/10/2020 00:00:00,1JANATAMF,6.4,6.9,5921982.0,1602374400000,259200000,3,Yes
3675,12/10/2020 00:00:00,1JANATAMF,7.0,6.3,5265353.0,1602460800000,86400000,1,Yes
3676,13/10/2020 00:00:00,1JANATAMF,6.4,6.3,3502919.0,1602547200000,86400000,1,Yes
3677,14/10/2020 00:00:00,1JANATAMF,6.3,5.8,2759713.0,1602633600000,86400000,1,Yes
3678,15/10/2020 00:00:00,1JANATAMF,6.0,5.8,2967118.0,1602720000000,86400000,1,Yes
3679,16/10/2020 00:00:00,1JANATAMF,5.833333333333333,5.833333333333333,2734517.0,1602806400000,0,0,No
3680,17/10/2020 00:00:00,1JANATAMF,5.866666666666667,5.866666666666667,2501916.0,1602892800000,0,0,No
3681,18/10/2020 00:00:00,1JANATAMF,5.9,5.6,2269315.0,1602979200000,259200000,3,Yes
3682,19/10/2020 00:00:00,1JANATAMF,5.6,5.9,4310383.0,1603065600000,86400000,1,Yes
3683,20/10/2020 00:00:00,1JANATAMF,6.0,5.7,2381018.0,1603152000000,86400000,1,Yes
3684,21/10/2020 00:00:00,1JANATAMF,5.8,5.6,1887451.0,1603238400000,86400000,1,Yes
3685,22/10/2020 00:00:00,1JANATAMF,5.6,5.7,2052086.0,1603324800000,86400000,1,Yes
3686,23/10/2020 00:00:00,1JANATAMF,5.766666666666667,5.766666666666667,2409000.0,1603411200000,0,0,No
3687,24/10/2020 00:00:00,1JANATAMF,5.833333333333334,5.833333333333334,2765914.0,1603497600000,0,0,No
3688,25/10/2020 00:00:00,1JANATAMF,5.9,5.9,3122828.0,1603584000000,259200000,3,Yes
3689,26/10/2020 00:00:00,1JANATAMF,5.95,5.95,3741800.0,1603670400000,0,0,No
3690,27/10/2020 00:00:00,1JANATAMF,6.0,5.8,4360772.0,1603756800000,172800000,2,Yes
3691,28/10/2020 00:00:00,1JANATAMF,6.0,6.3,5468693.0,1603843200000,86400000,1,Yes
3692,29/10/2020 00:00:00,1JANATAMF,6.6,6.4,6421354.0,1603929600000,86400000,1,Yes
3693,30/10/2020 00:00:00,1JANATAMF,6.5,6.5,6257880.666666667,1604016000000,0,0,No
3694,31/10/2020 00:00:00,1JANATAMF,6.6000000000000005,6.6000000000000005,6094407.333333333,1604102400000,0,0,No
3695,01/11/2020 00:00:00,1JANATAMF,6.7,6.6,5930934.0,1604188800000,259200000,3,Yes
3696,02/11/2020 00:00:00,1JANATAMF,6.6,6.4,3686667.0,1604275200000,86400000,1,Yes
3697,03/11/2020 00:00:00,1JANATAMF,6.5,6.4,2457639.0,1604361600000,86400000,1,Yes
3698,04/11/2020 00:00:00,1JANATAMF,6.5,6.2,1799171.0,1604448000000,86400000,1,Yes
3699,05/11/2020 00:00:00,1JANATAMF,6.3,6.4,4078565.0,1604534400000,86400000,1,Yes
3700,06/11/2020 00:00:00,1JANATAMF,6.4,6.4,5103369.0,1604620800000,0,0,No
3701,07/11/2020 00:00:00,1JANATAMF,6.4,6.4,6128173.0,1604707200000,0,0,No
3702,08/11/2020 00:00:00,1JANATAMF,6.4,6.6,7152977.0,1604793600000,259200000,3,Yes
3703,09/11/2020 00:00:00,1JANATAMF,6.7,6.5,4139855.0,1604880000000,86400000,1,Yes
3704,10/11/2020 00:00:00,1JANATAMF,6.5,6.7,4208858.0,1604966400000,86400000,1,Yes
3705,11/11/2020 00:00:00,1JANATAMF,6.7,7.0,10118428.0,1605052800000,86400000,1,Yes
3706,12/11/2020 00:00:00,1JANATAMF,7.1,6.7,6354368.0,1605139200000,86400000,1,Yes
3707,13/11/2020 00:00:00,1JANATAMF,6.7,6.7,7613861.333333333,1605225600000,0,0,No
3708,14/11/2020 00:00:00,1JANATAMF,6.7,6.7,8873354.666666666,1605312000000,0,0,No
3709,15/11/2020 00:00:00,1JANATAMF,6.7,7.3,10132848.0,1605398400000,259200000,3,Yes
3710,16/11/2020 00:00:00,1JANATAMF,7.4,7.2,16106172.0,1605484800000,86400000,1,Yes
3711,17/11/2020 00:00:00,1JANATAMF,7.2,6.9,8644085.0,1605571200000,86400000,1,Yes
